tripduration,start_station_id,start_station_name,end_station_id,end_station_name
2031,134,Boylston St at Dartmouth St,9,Commonwealth Ave at Buick St
5499,134,Boylston St at Dartmouth St,9,Commonwealth Ave at Buick St
3317,134,Boylston St at Dartmouth St,10,B.U. Central - 725 Comm. Ave.
3429,134,Boylston St at Dartmouth St,10,B.U. Central - 725 Comm. Ave.
3457,134,Boylston St at Dartmouth St,10,B.U. Central - 725 Comm. Ave.
3484,134,Boylston St at Dartmouth St,16,Back Bay T Stop - Dartmouth St at Stuart St
4172,134,Boylston St at Dartmouth St,16,Back Bay T Stop - Dartmouth St at Stuart St
4269,134,Boylston St at Dartmouth St,20,Aquarium T Stop - 200 Atlantic Ave
5059,134,Boylston St at Dartmouth St,20,Aquarium T Stop - 200 Atlantic Ave
5085,134,Boylston St at Dartmouth St,20,Aquarium T Stop - 200 Atlantic Ave
5409,134,Boylston St at Dartmouth St,20,Aquarium T Stop - 200 Atlantic Ave
2473,134,Boylston St at Dartmouth St,21,Prudential Center - Belvedere St
2771,134,Boylston St at Dartmouth St,21,Prudential Center - Belvedere St
2795,134,Boylston St at Dartmouth St,21,Prudential Center - Belvedere St
2975,134,Boylston St at Dartmouth St,21,Prudential Center - Belvedere St
1908,134,Boylston St at Dartmouth St,22,South Station - 700 Atlantic Ave
26045,134,Boylston St at Dartmouth St,22,South Station - 700 Atlantic Ave
94679,134,Boylston St at Dartmouth St,22,South Station - 700 Atlantic Ave
1925,134,Boylston St at Dartmouth St,24,Seaport Square - Seaport Blvd at Northern Ave
3122,134,Boylston St at Dartmouth St,30,Brigham Circle - Francis St at Huntington Ave
3148,134,Boylston St at Dartmouth St,30,Brigham Circle - Francis St at Huntington Ave
3332,134,Boylston St at Dartmouth St,30,Brigham Circle - Francis St at Huntington Ave
4890,134,Boylston St at Dartmouth St,33,Kenmore Square
4908,134,Boylston St at Dartmouth St,33,Kenmore Square
2100,134,Boylston St at Dartmouth St,36,Copley Square - Dartmouth St at Boylston St
2767,134,Boylston St at Dartmouth St,36,Copley Square - Dartmouth St at Boylston St
7268,134,Boylston St at Dartmouth St,36,Copley Square - Dartmouth St at Boylston St
7285,134,Boylston St at Dartmouth St,36,Copley Square - Dartmouth St at Boylston St
2228,134,Boylston St at Dartmouth St,40,Lewis Wharf at Atlantic Ave
2244,134,Boylston St at Dartmouth St,40,Lewis Wharf at Atlantic Ave
1863,134,Boylston St at Dartmouth St,42,Boylston St at Arlington St
4377,134,Boylston St at Dartmouth St,42,Boylston St at Arlington St
1842,134,Boylston St at Dartmouth St,43,Rowes Wharf at Atlantic Ave
1844,134,Boylston St at Dartmouth St,43,Rowes Wharf at Atlantic Ave
3484,134,Boylston St at Dartmouth St,44,Congress St at North St
3545,134,Boylston St at Dartmouth St,44,Congress St at North St
3563,134,Boylston St at Dartmouth St,44,Congress St at North St
3633,134,Boylston St at Dartmouth St,44,Congress St at North St
3644,134,Boylston St at Dartmouth St,44,Congress St at North St
3738,134,Boylston St at Dartmouth St,44,Congress St at North St
3767,134,Boylston St at Dartmouth St,44,Congress St at North St
10252,134,Boylston St at Dartmouth St,44,Congress St at North St
2162,134,Boylston St at Dartmouth St,46,Christian Science Plaza - Massachusetts Ave at Westland Ave
2336,134,Boylston St at Dartmouth St,46,Christian Science Plaza - Massachusetts Ave at Westland Ave
2549,134,Boylston St at Dartmouth St,46,Christian Science Plaza - Massachusetts Ave at Westland Ave
2652,134,Boylston St at Dartmouth St,46,Christian Science Plaza - Massachusetts Ave at Westland Ave
3707,134,Boylston St at Dartmouth St,46,Christian Science Plaza - Massachusetts Ave at Westland Ave
4074,134,Boylston St at Dartmouth St,48,Post Office Square - Pearl St at Milk St
4116,134,Boylston St at Dartmouth St,48,Post Office Square - Pearl St at Milk St
4146,134,Boylston St at Dartmouth St,48,Post Office Square - Pearl St at Milk St
4266,134,Boylston St at Dartmouth St,48,Post Office Square - Pearl St at Milk St
1841,134,Boylston St at Dartmouth St,50,Boylston St at Berkeley St
2927,134,Boylston St at Dartmouth St,50,Boylston St at Berkeley St
2946,134,Boylston St at Dartmouth St,50,Boylston St at Berkeley St
2954,134,Boylston St at Dartmouth St,50,Boylston St at Berkeley St
3607,134,Boylston St at Dartmouth St,50,Boylston St at Berkeley St
3858,134,Boylston St at Dartmouth St,50,Boylston St at Berkeley St
3873,134,Boylston St at Dartmouth St,50,Boylston St at Berkeley St
4071,134,Boylston St at Dartmouth St,52,Newbury St at Hereford St
1841,134,Boylston St at Dartmouth St,53,Beacon St at Massachusetts Ave
1981,134,Boylston St at Dartmouth St,53,Beacon St at Massachusetts Ave
3873,134,Boylston St at Dartmouth St,53,Beacon St at Massachusetts Ave
3974,134,Boylston St at Dartmouth St,53,Beacon St at Massachusetts Ave
2432,134,Boylston St at Dartmouth St,55,Boylston St at Massachusetts Ave
3699,134,Boylston St at Dartmouth St,55,Boylston St at Massachusetts Ave
2215,134,Boylston St at Dartmouth St,58,Beacon St at Arlington St
2793,134,Boylston St at Dartmouth St,60,Charles Circle - Charles St at Cambridge St
4224,134,Boylston St at Dartmouth St,60,Charles Circle - Charles St at Cambridge St
2573,134,Boylston St at Dartmouth St,61,Boylston St at Fairfield St
3384,134,Boylston St at Dartmouth St,61,Boylston St at Fairfield St
3837,134,Boylston St at Dartmouth St,61,Boylston St at Fairfield St
4657,134,Boylston St at Dartmouth St,61,Boylston St at Fairfield St
4763,134,Boylston St at Dartmouth St,61,Boylston St at Fairfield St
1806,134,Boylston St at Dartmouth St,64,Congress St at Sleeper St
1865,134,Boylston St at Dartmouth St,64,Congress St at Sleeper St
1969,134,Boylston St at Dartmouth St,64,Congress St at Sleeper St
202073,134,Boylston St at Dartmouth St,64,Congress St at Sleeper St
1953,134,Boylston St at Dartmouth St,67,MIT at Mass Ave / Amherst St
2027,134,Boylston St at Dartmouth St,67,MIT at Mass Ave / Amherst St
2036,134,Boylston St at Dartmouth St,67,MIT at Mass Ave / Amherst St
2955,134,Boylston St at Dartmouth St,73,Harvard Square at Brattle St / Eliot St
2987,134,Boylston St at Dartmouth St,73,Harvard Square at Brattle St / Eliot St
47125,134,Boylston St at Dartmouth St,81,Boylston St at Washington St
2187,134,Boylston St at Dartmouth St,89,Harvard Law School at Mass Ave / Jarvis St
1921,134,Boylston St at Dartmouth St,90,Lechmere Station at Cambridge St / First St
1926,134,Boylston St at Dartmouth St,90,Lechmere Station at Cambridge St / First St
4304,134,Boylston St at Dartmouth St,96,Cambridge Main Library at Broadway / Trowbridge St
5961,134,Boylston St at Dartmouth St,96,Cambridge Main Library at Broadway / Trowbridge St
2409,134,Boylston St at Dartmouth St,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St
2335,134,Boylston St at Dartmouth St,98,Warren St at Chelsea St
6165,134,Boylston St at Dartmouth St,98,Warren St at Chelsea St
2152,134,Boylston St at Dartmouth St,100,Davis Square
1846,134,Boylston St at Dartmouth St,115,Porter Square Station
1908,134,Boylston St at Dartmouth St,115,Porter Square Station
2029,134,Boylston St at Dartmouth St,115,Porter Square Station
2897,134,Boylston St at Dartmouth St,134,Boylston St at Dartmouth St
4207,134,Boylston St at Dartmouth St,134,Boylston St at Dartmouth St
4948,134,Boylston St at Dartmouth St,134,Boylston St at Dartmouth St
4976,134,Boylston St at Dartmouth St,134,Boylston St at Dartmouth St
8417,134,Boylston St at Dartmouth St,134,Boylston St at Dartmouth St
8466,134,Boylston St at Dartmouth St,134,Boylston St at Dartmouth St
5379,134,Boylston St at Dartmouth St,150,State Street at Channel Center
1848,134,Boylston St at Dartmouth St,160,Wentworth Institute of Technology - Huntington Ave at Vancouver St
2203,134,Boylston St at Dartmouth St,177,University Park
2272,134,Boylston St at Dartmouth St,177,University Park
2028,134,Boylston St at Dartmouth St,178,MIT Pacific St at Purrington St
2084,134,Boylston St at Dartmouth St,180,Mt Auburn
2071,134,Boylston St at Dartmouth St,182,Museum of Science
2125,134,Boylston St at Dartmouth St,182,Museum of Science
5684,134,Boylston St at Dartmouth St,192,Purchase St at Pearl St
5689,134,Boylston St at Dartmouth St,192,Purchase St at Pearl St
2023,135,ID Building East,23,Boston City Hall - 28 State St
5033,135,ID Building East,26,Washington St at Waltham St
11049,135,ID Building East,30,Brigham Circle - Francis St at Huntington Ave
9045,135,ID Building East,31,Seaport Hotel - Congress St at Seaport Ln
9062,135,ID Building East,31,Seaport Hotel - Congress St at Seaport Ln
1927,135,ID Building East,32,Landmark Center - Brookline Ave at Park Dr
2571,135,ID Building East,33,Kenmore Square
17804,135,ID Building East,36,Copley Square - Dartmouth St at Boylston St
2028,135,ID Building East,42,Boylston St at Arlington St
2068,135,ID Building East,42,Boylston St at Arlington St
2402,135,ID Building East,44,Congress St at North St
1998,135,ID Building East,50,Boylston St at Berkeley St
50321,135,ID Building East,50,Boylston St at Berkeley St
1870,135,ID Building East,59,Chinatown Gate Plaza
2096,135,ID Building East,73,Harvard Square at Brattle St / Eliot St
1843,135,ID Building East,135,ID Building East
1874,135,ID Building East,135,ID Building East
1882,135,ID Building East,135,ID Building East
2002,135,ID Building East,135,ID Building East
2154,135,ID Building East,135,ID Building East
2191,135,ID Building East,135,ID Building East
2238,135,ID Building East,135,ID Building East
2833,135,ID Building East,135,ID Building East
2854,135,ID Building East,135,ID Building East
3288,135,ID Building East,135,ID Building East
3321,135,ID Building East,135,ID Building East
3325,135,ID Building East,135,ID Building East
1838,135,ID Building East,136,ID Building West
2319,135,ID Building East,136,ID Building West
3329,135,ID Building East,146,Murphy Skating Rink - 1880 Day Blvd
3497,135,ID Building East,146,Murphy Skating Rink - 1880 Day Blvd
1877,135,ID Building East,160,Wentworth Institute of Technology - Huntington Ave at Vancouver St
2118,135,ID Building East,160,Wentworth Institute of Technology - Huntington Ave at Vancouver St
2221,135,ID Building East,160,Wentworth Institute of Technology - Huntington Ave at Vancouver St
2468,135,ID Building East,160,Wentworth Institute of Technology - Huntington Ave at Vancouver St
3659,135,ID Building East,186,Congress St at Northern Ave
3694,135,ID Building East,186,Congress St at Northern Ave
6846,135,ID Building East,186,Congress St at Northern Ave
2617,135,ID Building East,193,Brookline Village - Station Street @ MBTA
2812,135,ID Building East,193,Brookline Village - Station Street @ MBTA
5166,135,ID Building East,193,Brookline Village - Station Street @ MBTA
1881,135,ID Building East,195,Brian P. Murphy Staircase at Child Street
2852,136,ID Building West,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur
2098,136,ID Building West,8,Union Square - Brighton Ave at Cambridge St
2312,136,ID Building West,10,B.U. Central - 725 Comm. Ave.
2163,136,ID Building West,24,Seaport Square - Seaport Blvd at Northern Ave
3813,136,ID Building West,24,Seaport Square - Seaport Blvd at Northern Ave
6961,136,ID Building West,24,Seaport Square - Seaport Blvd at Northern Ave
8144,136,ID Building West,24,Seaport Square - Seaport Blvd at Northern Ave
8158,136,ID Building West,24,Seaport Square - Seaport Blvd at Northern Ave
8559,136,ID Building West,24,Seaport Square - Seaport Blvd at Northern Ave
144636,136,ID Building West,24,Seaport Square - Seaport Blvd at Northern Ave
2450,136,ID Building West,25,South End Library - Tremont St at W Newton St
5472,136,ID Building West,26,Washington St at Waltham St
7063,136,ID Building West,26,Washington St at Waltham St
9735,136,ID Building West,40,Lewis Wharf at Atlantic Ave
4811,136,ID Building West,43,Rowes Wharf at Atlantic Ave
4832,136,ID Building West,43,Rowes Wharf at Atlantic Ave
6722,136,ID Building West,47,Cross St at Hanover St
3894,136,ID Building West,52,Newbury St at Hereford St
1816,136,ID Building West,53,Beacon St at Massachusetts Ave
2194,136,ID Building West,63,Dorchester Ave at Gillette Park
1946,136,ID Building West,64,Congress St at Sleeper St
1991,136,ID Building West,67,MIT at Mass Ave / Amherst St
2317,136,ID Building West,73,Harvard Square at Brattle St / Eliot St
3194,136,ID Building West,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St
1800,136,ID Building West,78,Union Square - Somerville
2041,136,ID Building West,78,Union Square - Somerville
2058,136,ID Building West,90,Lechmere Station at Cambridge St / First St
1905,136,ID Building West,122,Burlington Ave at Brookline Ave
1930,136,ID Building West,136,ID Building West
1961,136,ID Building West,136,ID Building West
1972,136,ID Building West,136,ID Building West
2396,136,ID Building West,136,ID Building West
10733,136,ID Building West,136,ID Building West
10790,136,ID Building West,136,ID Building West
10912,136,ID Building West,136,ID Building West
1842,136,ID Building West,152,Ink Block - Harrison Ave at Herald St
2047,136,ID Building West,160,Wentworth Institute of Technology - Huntington Ave at Vancouver St
3490,136,ID Building West,186,Congress St at Northern Ave
1876,136,ID Building West,189,Kendall T
1848,136,ID Building West,190,Nashua Street at Red Auerbach Way
2144,136,ID Building West,190,Nashua Street at Red Auerbach Way
2145,136,ID Building West,190,Nashua Street at Red Auerbach Way
2442,136,ID Building West,193,Brookline Village - Station Street @ MBTA
2488,136,ID Building West,193,Brookline Village - Station Street @ MBTA
2771,136,ID Building West,193,Brookline Village - Station Street @ MBTA
3541,136,ID Building West,193,Brookline Village - Station Street @ MBTA
4275,136,ID Building West,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd
4302,136,ID Building West,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd
5172,136,ID Building West,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd
8624,136,ID Building West,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd
8669,136,ID Building West,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd
1836,137,Magoun Square at Trum Field,33,Kenmore Square
2009,137,Magoun Square at Trum Field,36,Copley Square - Dartmouth St at Boylston St
1849,137,Magoun Square at Trum Field,39,Washington St at Rutland St
1952,137,Magoun Square at Trum Field,47,Cross St at Hanover St
5492,137,Magoun Square at Trum Field,53,Beacon St at Massachusetts Ave
5512,137,Magoun Square at Trum Field,53,Beacon St at Massachusetts Ave
1840,137,Magoun Square at Trum Field,72,One Broadway / Kendall Sq at Main St / 3rd St
3293,137,Magoun Square at Trum Field,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd
3671,137,Magoun Square at Trum Field,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd
1836,137,Magoun Square at Trum Field,88,Inman Square at Vellucci Plaza / Hampshire St
3084,137,Magoun Square at Trum Field,89,Harvard Law School at Mass Ave / Jarvis St
3193,137,Magoun Square at Trum Field,89,Harvard Law School at Mass Ave / Jarvis St
2261,137,Magoun Square at Trum Field,90,Lechmere Station at Cambridge St / First St
7954,137,Magoun Square at Trum Field,99,Wilson Square
1862,137,Magoun Square at Trum Field,100,Davis Square
1889,137,Magoun Square at Trum Field,100,Davis Square
4269,137,Magoun Square at Trum Field,100,Davis Square
1954,137,Magoun Square at Trum Field,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St
1930,137,Magoun Square at Trum Field,110,Harvard University Gund Hall at Quincy St / Kirkland S
5088,137,Magoun Square at Trum Field,116,359 Broadway - Broadway at Fayette Street
1853,137,Magoun Square at Trum Field,137,Magoun Square at Trum Field
4349,137,Magoun Square at Trum Field,137,Magoun Square at Trum Field
4361,137,Magoun Square at Trum Field,137,Magoun Square at Trum Field
9826,137,Magoun Square at Trum Field,137,Magoun Square at Trum Field
9837,137,Magoun Square at Trum Field,137,Magoun Square at Trum Field
12041,137,Magoun Square at Trum Field,137,Magoun Square at Trum Field
